offspring_0_0,33.37613882
offspring_0_1,33.87925113
offspring_0_2,35.80058498
offspring_0_3,31.67890156
offspring_0_4,32.25198592
offspring_0_5,31.98506943
offspring_0_6,33.19457278
offspring_0_7,31.17439648
offspring_0_8,33.02098958
offspring_0_9,29.94423951
offspring_0_10,37.37551616
offspring_0_11,35.62151205
offspring_0_12,22.10304369
offspring_0_13,36.29577075
offspring_0_14,37.74106141
offspring_0_15,22.04666902
offspring_0_16,35.36275605
offspring_0_17,36.0220358
offspring_0_18,29.09624678
offspring_0_19,36.04451088
offspring_0_20,24.52107991
offspring_0_21,29.75247564
offspring_0_22,35.90489443
offspring_0_23,36.50558325
offspring_0_24,30.38321138
offspring_0_25,39.8241518
offspring_0_26,31.79051964
offspring_0_27,36.91556045
offspring_0_28,35.07902711
offspring_0_29,36.26735658
offspring_0_30,34.34314519
offspring_0_31,34.47201943
offspring_1_0,39.8241518
offspring_1_1,37.74106141
offspring_1_2,37.37551616
offspring_1_3,36.91556045
offspring_1_4,36.50558325
offspring_1_5,36.29577075
offspring_1_6,36.26735658
offspring_1_7,36.04451088
offspring_1_8,35.36275605
offspring_1_9,35.80058498
offspring_1_10,35.62151205
offspring_1_11,35.90489443
offspring_1_12,33.37613882
offspring_1_13,33.02098958
offspring_1_14,35.07902711
offspring_1_15,32.25198592
offspring_1_16,28.41194035
offspring_1_17,31.83896348
offspring_1_18,34.01762233
offspring_1_19,36.82134608
offspring_1_20,36.03233163
offspring_1_21,32.13680834
offspring_1_22,37.99822125
offspring_1_23,34.86535839
offspring_1_24,38.03501782
offspring_1_25,38.51831717
offspring_1_26,31.84412043
offspring_1_27,33.33004876
offspring_1_28,29.11124333
offspring_1_29,35.7199189
offspring_1_30,33.25698675
offspring_1_31,32.41605454
offspring_2_0,39.08341106
offspring_2_1,37.75808326
offspring_2_2,37.19681119
offspring_2_3,37.25748051
offspring_2_4,36.90285478
offspring_2_5,36.65426859
offspring_2_6,36.23329924
offspring_2_7,35.56560219
offspring_2_8,35.98313945
offspring_2_9,31.84952988
offspring_2_10,32.64778755
