offspring_0_0,30.44630987
offspring_0_1,22.07402438
offspring_0_2,30.58002462
offspring_0_3,26.18077704
offspring_0_4,24.52405645
offspring_0_5,34.99988211
offspring_0_6,25.10478493
offspring_0_7,21.9268598
offspring_0_8,24.29607497
offspring_0_9,26.60070041
offspring_0_10,27.00036234
offspring_0_11,22.79233369
offspring_0_12,32.37739984
offspring_0_13,23.69008166
offspring_0_14,44.59019608
offspring_0_15,30.25511174
offspring_0_16,32.44070318
offspring_0_17,26.77185902
offspring_0_18,34.06763579
offspring_0_19,14.43790676
offspring_0_20,29.73577781
offspring_0_21,30.04952064
offspring_0_22,29.1652988
offspring_0_23,22.74520552
offspring_0_24,18.81803367
offspring_0_25,26.74035818
offspring_0_26,23.42329536
offspring_0_27,29.35637385
offspring_0_28,22.17069052
offspring_0_29,18.08424784
offspring_0_30,34.87042527
offspring_0_31,17.97232537
offspring_1_0,44.59019608
offspring_1_1,34.99988211
offspring_1_2,34.87042527
offspring_1_3,34.06763579
offspring_1_4,32.44070318
offspring_1_5,32.37739984
offspring_1_6,30.58002462
offspring_1_7,30.25511174
offspring_1_8,27.00036234
offspring_1_9,23.69008166
offspring_1_10,26.18077704
offspring_1_11,30.04952064
offspring_1_12,29.73577781
offspring_1_13,30.44630987
offspring_1_14,22.07402438
offspring_1_15,22.79233369
offspring_1_16,19.75724242
offspring_1_17,32.67304139
offspring_1_18,35.44721832
offspring_1_19,28.50041261
offspring_1_20,18.12924707
offspring_1_21,28.50370486
offspring_1_22,25.10681507
offspring_1_23,30.59112186
offspring_1_24,27.43680241
offspring_1_25,30.49510064
offspring_1_26,18.98991696
offspring_1_27,21.43387771
offspring_1_28,38.83818589
offspring_1_29,35.94852377
offspring_1_30,37.48889235
offspring_1_31,81.03039996
offspring_2_0,81.03039996
offspring_2_1,44.59019608
offspring_2_2,38.83818589
offspring_2_3,37.48889235
offspring_2_4,35.94852377
offspring_2_5,35.44721832
offspring_2_6,34.99988211
offspring_2_7,30.44630987
offspring_2_8,27.43680241
offspring_2_9,32.37739984
offspring_2_10,32.44070318
offspring_2_11,34.06763579
offspring_2_12,28.50370486
offspring_2_13,30.25511174
offspring_2_14,32.67304139
offspring_2_15,34.87042527
offspring_2_16,33.1396491
offspring_2_17,26.75702571
offspring_2_18,36.38540767
offspring_2_19,33.96884069
offspring_2_20,31.50925261
offspring_2_21,33.3625752
offspring_2_22,34.15283196
offspring_2_23,27.52863681
offspring_2_24,43.78943673
offspring_2_25,36.6804043
offspring_2_26,73.75017943
offspring_2_27,30.17135106
offspring_2_28,29.78639761
offspring_2_29,26.45298972
offspring_2_30,33.542208
offspring_2_31,77.47892027
offspring_3_0,81.03039996
offspring_3_1,77.47892027
offspring_3_2,73.75017943
offspring_3_3,44.59019608
offspring_3_4,43.78943673
offspring_3_5,38.83818589
offspring_3_6,37.48889235
offspring_3_7,34.15283196
offspring_3_8,33.3625752
offspring_3_9,35.94852377
offspring_3_10,33.1396491
offspring_3_11,36.6804043
offspring_3_12,30.17135106
offspring_3_13,31.50925261
offspring_3_14,30.44630987
offspring_3_15,34.99988211
offspring_3_16,34.09346578
offspring_3_17,37.92674364
offspring_3_18,31.29187428
offspring_3_19,34.76875575
offspring_3_20,34.15283196
offspring_3_21,35.94852377
offspring_3_22,73.75017943
offspring_3_23,81.03039996
offspring_3_24,33.11426466
offspring_3_25,33.51840641
offspring_3_26,28.30457863
offspring_3_27,25.46187306
offspring_3_28,39.73759124
offspring_3_29,39.50126558
offspring_3_30,34.12870962
offspring_3_31,86.83920355
offspring_4_0,86.83920355
offspring_4_1,81.03039996
