offspring_0_0,53.22432401
offspring_0_1,58.86772999
offspring_0_2,50.53630311
offspring_0_3,53.85455349
offspring_0_4,50.90155684
offspring_0_5,49.24300376
offspring_0_6,51.04109672
offspring_0_7,53.79714637
offspring_0_8,49.48058401
offspring_0_9,59.69888467
offspring_0_10,55.59066302
offspring_0_11,51.92263773
offspring_0_12,54.26468277
offspring_0_13,70.39741452
offspring_0_14,59.70678328
offspring_0_15,57.36767798
offspring_0_16,50.76811024
offspring_0_17,54.51963905
offspring_0_18,57.30112168
offspring_0_19,44.39044168
offspring_0_20,56.31446404
offspring_0_21,53.29050005
offspring_0_22,55.28418312
offspring_0_23,65.31871269
offspring_0_24,58.7585814
offspring_0_25,53.84278474
offspring_0_26,52.46005212
offspring_0_27,52.92040013
offspring_0_28,54.81893055
offspring_0_29,47.7554209
offspring_0_30,57.87868102
offspring_0_31,55.11260727
offspring_1_0,70.39741452
offspring_1_1,65.31871269
offspring_1_2,59.70678328
offspring_1_3,59.69888467
offspring_1_4,58.86772999
offspring_1_5,58.7585814
offspring_1_6,57.87868102
offspring_1_7,53.29050005
offspring_1_8,54.81893055
offspring_1_9,51.92263773
offspring_1_10,54.51963905
offspring_1_11,55.59066302
offspring_1_12,50.53630311
offspring_1_13,53.85455349
offspring_1_14,58.11353767
offspring_1_15,50.76811024
offspring_1_16,49.9124495
offspring_1_17,52.88783135
offspring_1_18,50.15694769
offspring_1_19,58.89654248
offspring_1_20,52.72426391
offspring_1_21,55.54545517
offspring_1_22,56.62557457
offspring_1_23,61.01016048
offspring_1_24,54.02203557
offspring_1_25,58.56146853
offspring_1_26,53.91190456
offspring_1_27,64.00950804
offspring_1_28,69.74915888
offspring_1_29,52.59823512
offspring_1_30,50.93352693
offspring_1_31,50.47791589
offspring_2_0,70.39741452
offspring_2_1,69.74915888
offspring_2_2,65.31871269
offspring_2_3,64.00950804
offspring_2_4,61.01016048
offspring_2_5,59.70678328
offspring_2_6,59.69888467
offspring_2_7,58.89654248
offspring_2_8,57.87868102
offspring_2_9,50.53630311
offspring_2_10,55.59066302
offspring_2_11,58.56146853
