offspring_0_0,65.5311882
offspring_0_1,71.04284253
offspring_0_2,66.84611224
offspring_0_3,71.16435626
offspring_0_4,70.119149
offspring_0_5,74.91871443
offspring_0_6,65.25657264
offspring_0_7,60.66272488
offspring_0_8,62.2416463
offspring_0_9,72.98113532
offspring_0_10,70.30243177
offspring_0_11,65.42585369
offspring_0_12,59.15678762
offspring_0_13,64.8804251
offspring_0_14,56.19790919
offspring_0_15,68.13723641
offspring_0_16,65.99486024
offspring_0_17,73.91315627
offspring_0_18,61.52350861
offspring_0_19,68.98990136
offspring_0_20,71.28271008
offspring_0_21,64.81376074
offspring_0_22,68.00722017
offspring_0_23,62.44452882
offspring_0_24,68.00809047
offspring_0_25,68.25869582
offspring_0_26,71.46756991
offspring_0_27,69.36920476
offspring_0_28,67.14137179
offspring_0_29,72.21168496
offspring_0_30,73.38767243
offspring_0_31,66.6091301
offspring_1_0,74.91871443
offspring_1_1,73.91315627
offspring_1_2,73.38767243
offspring_1_3,72.98113532
offspring_1_4,72.21168496
offspring_1_5,71.46756991
offspring_1_6,71.28271008
offspring_1_7,62.44452882
offspring_1_8,66.84611224
offspring_1_9,70.119149
offspring_1_10,68.00722017
offspring_1_11,67.14137179
offspring_1_12,71.16435626
offspring_1_13,69.36920476
offspring_1_14,71.04284253
offspring_1_15,68.98990136
offspring_1_16,69.49387436
offspring_1_17,71.5716556
offspring_1_18,72.26381073
offspring_1_19,70.45520362
offspring_1_20,66.33940986
offspring_1_21,74.05645996
offspring_1_22,68.61806198
offspring_1_23,75.1279185
offspring_1_24,67.57900464
offspring_1_25,67.38249395
offspring_1_26,74.0624498
offspring_1_27,69.72269147
offspring_1_28,69.20553504
offspring_1_29,67.99426039
offspring_1_30,73.8007397
offspring_1_31,100.63134308
offspring_2_0,100.63134308
offspring_2_1,75.1279185
offspring_2_2,74.91871443
offspring_2_3,74.0624498
offspring_2_4,74.05645996
offspring_2_5,73.91315627
offspring_2_6,73.8007397
offspring_2_7,71.28271008
offspring_2_8,72.98113532
offspring_2_9,70.45520362
offspring_2_10,86.21456748
offspring_2_11,72.26381073
offspring_2_12,69.20553504
offspring_2_13,66.33940986
offspring_2_14,67.38249395
offspring_2_15,69.49387436
offspring_2_16,70.26054391
offspring_2_17,73.80210237
offspring_2_18,78.02824558
offspring_2_19,67.68456107
offspring_2_20,71.81212357
offspring_2_21,67.05052155
offspring_2_22,71.09273475
offspring_2_23,74.11206983
offspring_2_24,72.18134914
offspring_2_25,75.17067492
offspring_2_26,70.72873448
offspring_2_27,94.5179441
offspring_2_28,99.16200482
offspring_2_29,64.88903221
offspring_2_30,72.3622851
offspring_2_31,100.25416457
offspring_3_0,100.63134308
offspring_3_1,100.25416457
offspring_3_2,99.16200482
offspring_3_3,94.5179441
offspring_3_4,86.21456748
offspring_3_5,78.02824558
offspring_3_6,75.17067492
offspring_3_7,71.09273475
offspring_3_8,69.49387436
offspring_3_9,72.26381073
offspring_3_10,72.98113532
offspring_3_11,73.91315627
offspring_3_12,75.1279185
offspring_3_13,74.11206983
offspring_3_14,67.05052155
offspring_3_15,73.8007397
offspring_3_16,72.87982351
offspring_3_17,65.89235334
offspring_3_18,69.75035916
offspring_3_19,72.5364707
offspring_3_20,81.37252129
offspring_3_21,74.98891894
offspring_3_22,72.86381073
offspring_3_23,98.86200482
offspring_3_24,95.39425056
offspring_3_25,93.47758534
offspring_3_26,91.31020902
offspring_3_27,75.10242599
offspring_3_28,68.95106881
offspring_3_29,72.56669788
offspring_3_30,71.17780783
offspring_3_31,102.36658576
offspring_4_0,102.36658576
offspring_4_1,100.63134308
offspring_4_2,100.25416457
offspring_4_3,99.16200482
offspring_4_4,98.86200482
offspring_4_5,95.39425056
offspring_4_6,94.5179441
offspring_4_7,75.1279185
offspring_4_8,81.37252129
offspring_4_9,74.98891894
offspring_4_10,78.02824558
offspring_4_11,68.95106881
offspring_4_12,72.87982351
offspring_4_13,93.47758534
offspring_4_14,71.09273475
offspring_4_15,72.5364707
offspring_4_16,69.60923816
offspring_4_17,75.62100114
offspring_4_18,76.40923528
offspring_4_19,94.57202718
offspring_4_20,90.293434
offspring_4_21,69.00341071
offspring_4_22,69.43630716
offspring_4_23,93.12829701
offspring_4_24,92.23673595
offspring_4_25,69.86403033
offspring_4_26,92.85487249
offspring_4_27,67.12710309
offspring_4_28,91.52164606
offspring_4_29,75.47132389
offspring_4_30,79.47802685
offspring_4_31,105.1282895
offspring_5_0,105.1282895
offspring_5_1,102.36658576
offspring_5_2,100.63134308
offspring_5_3,100.25416457
offspring_5_4,99.16200482
offspring_5_5,98.86200482
offspring_5_6,95.39425056
offspring_5_7,92.23673595
offspring_5_8,91.52164606
offspring_5_9,81.37252129
offspring_5_10,94.5179441
offspring_5_11,93.12829701
offspring_5_12,78.02824558
offspring_5_13,75.47132389
offspring_5_14,75.1279185
offspring_5_15,94.57202718
offspring_5_16,88.3827043
offspring_5_17,93.6764937
offspring_5_18,99.37687395
offspring_5_19,88.99697648
offspring_5_20,75.17339852
offspring_5_21,76.554765
offspring_5_22,75.61277485
offspring_5_23,92.27709529
offspring_5_24,94.47611403
offspring_5_25,96.78973434
offspring_5_26,76.33951561
offspring_5_27,94.48749848
offspring_5_28,86.77486059
offspring_5_29,87.52001584
offspring_5_30,85.33875106
offspring_5_31,103.83466364
offspring_6_0,105.1282895
offspring_6_1,103.83466364
offspring_6_2,102.36658576
offspring_6_3,100.63134308
offspring_6_4,100.25416457
offspring_6_5,99.37687395
offspring_6_6,99.16200482
offspring_6_7,93.6764937
offspring_6_8,93.79980814
offspring_6_9,94.5179441
offspring_6_10,85.33875106
offspring_6_11,76.33951561
offspring_6_12,95.39425056
offspring_6_13,88.99697648
offspring_6_14,100.72971112
offspring_6_15,75.17339852
offspring_6_16,90.74337997
offspring_6_17,75.3485573
offspring_6_18,99.90448848
offspring_6_19,95.85034991
offspring_6_20,94.0740995
offspring_6_21,95.20481788
offspring_6_22,91.30874003
offspring_6_23,93.0284542
offspring_6_24,94.37491606
offspring_6_25,92.69534104
offspring_6_26,74.93385343
offspring_6_27,93.15944707
offspring_6_28,87.83014568
offspring_6_29,94.40492536
offspring_6_30,99.8977364
offspring_6_31,105.48891027
offspring_7_0,105.48891027
offspring_7_1,105.1282895
offspring_7_2,103.83466364
offspring_7_3,102.36658576
offspring_7_4,100.72971112
offspring_7_5,100.63134308
offspring_7_6,100.25416457
offspring_7_7,92.69534104
offspring_7_8,93.0284542
offspring_7_9,95.85034991
offspring_7_10,99.90448848
offspring_7_11,94.40492536
offspring_7_12,99.8977364
offspring_7_13,94.37491606
offspring_7_14,88.99697648
offspring_7_15,91.30874003
offspring_7_16,94.28221483
offspring_7_17,102.12028282
offspring_7_18,89.05204025
offspring_7_19,96.00737967
offspring_7_20,91.12268338
offspring_7_21,97.4111348
offspring_7_22,87.22824038
offspring_7_23,100.20781424
offspring_7_24,94.73302936
offspring_7_25,92.10601527
offspring_7_26,95.34354698
offspring_7_27,95.60601585
offspring_7_28,87.46031969
offspring_7_29,88.24757488
offspring_7_30,97.16467757
offspring_7_31,110.48455066
offspring_8_0,110.48455066
offspring_8_1,105.48891027
offspring_8_2,105.1282895
offspring_8_3,103.83466364
offspring_8_4,102.36658576
offspring_8_5,102.12028282
offspring_8_6,100.72971112
offspring_8_7,95.60601585
offspring_8_8,100.63134308
offspring_8_9,99.90448848
offspring_8_10,92.69534104
offspring_8_11,92.10601527
offspring_8_12,94.73302936
offspring_8_13,100.25416457
offspring_8_14,100.20781424
offspring_8_15,95.85034991
offspring_8_16,91.78401265
offspring_8_17,90.77447976
offspring_8_18,94.11140699
offspring_8_19,99.00291142
offspring_8_20,97.83101368
offspring_8_21,103.38433568
offspring_8_22,89.51691083
offspring_8_23,95.87562802
offspring_8_24,90.5555804
offspring_8_25,93.16168236
offspring_8_26,97.45650676
offspring_8_27,92.42469791
offspring_8_28,95.18635137
offspring_8_29,92.68940379
offspring_8_30,101.39038043
offspring_8_31,107.75672232
offspring_9_0,110.48455066
offspring_9_1,107.75672232
offspring_9_2,105.48891027
offspring_9_3,105.1282895
offspring_9_4,103.83466364
offspring_9_5,103.38433568
offspring_9_6,102.36658576
offspring_9_7,95.87562802
offspring_9_8,100.20781424
offspring_9_9,100.72971112
offspring_9_10,97.83101368
offspring_9_11,94.11140699
offspring_9_12,102.12028282
offspring_9_13,97.45650676
offspring_9_14,90.5555804
offspring_9_15,95.18635137
offspring_9_16,91.48471709
offspring_9_17,95.80220408
offspring_9_18,100.9681062
offspring_9_19,97.85045683
offspring_9_20,98.47649948
offspring_9_21,94.74501424
offspring_9_22,104.22268396
offspring_9_23,101.40541311
offspring_9_24,88.92644025
offspring_9_25,92.8950677
offspring_9_26,90.47404171
offspring_9_27,86.50999289
offspring_9_28,105.70868224
offspring_9_29,101.57267904
offspring_9_30,94.3728449
offspring_9_31,105.86936022
offspring_10_0,110.48455066
offspring_10_1,107.75672232
offspring_10_2,105.86936022
offspring_10_3,105.70868224
offspring_10_4,105.48891027
offspring_10_5,105.1282895
offspring_10_6,104.22268396
offspring_10_7,90.5555804
offspring_10_8,103.38433568
offspring_10_9,100.9681062
offspring_10_10,101.57267904
offspring_10_11,103.83466364
offspring_10_12,95.87562802
offspring_10_13,94.11140699
offspring_10_14,102.12028282
offspring_10_15,94.3728449
offspring_10_16,98.03449836
offspring_10_17,100.3405483
offspring_10_18,93.94512174
offspring_10_19,96.23128645
offspring_10_20,84.42540582
offspring_10_21,103.23144998
offspring_10_22,88.33346625
offspring_10_23,102.06957577
offspring_10_24,92.93722197
offspring_10_25,96.98488237
offspring_10_26,101.76565363
offspring_10_27,105.2516022
offspring_10_28,97.41990199
offspring_10_29,94.5470883
offspring_10_30,104.98493901
offspring_10_31,110.41281762
offspring_11_0,110.48455066
offspring_11_1,110.41281762
offspring_11_2,107.75672232
offspring_11_3,105.86936022
offspring_11_4,105.70868224
offspring_11_5,105.48891027
offspring_11_6,105.2516022
offspring_11_7,104.98493901
offspring_11_8,102.06957577
offspring_11_9,103.38433568
offspring_11_10,104.22268396
offspring_11_11,98.03449836
offspring_11_12,105.1282895
offspring_11_13,103.83466364
offspring_11_14,88.33346625
offspring_11_15,103.23144998
offspring_11_16,100.26619973
offspring_11_17,101.27322516
offspring_11_18,100.89414366
offspring_11_19,85.04457679
offspring_11_20,100.81396589
offspring_11_21,96.2271499
offspring_11_22,106.13401005
offspring_11_23,103.28553307
offspring_11_24,106.22300527
offspring_11_25,97.52061164
offspring_11_26,102.64833365
offspring_11_27,105.32398768
offspring_11_28,97.48907555
offspring_11_29,102.01706974
offspring_11_30,97.97513046
offspring_11_31,103.31810533
offspring_12_0,110.48455066
offspring_12_1,110.41281762
offspring_12_2,107.75672232
offspring_12_3,106.22300527
offspring_12_4,106.13401005
offspring_12_5,105.86936022
offspring_12_6,105.70868224
offspring_12_7,104.98493901
offspring_12_8,105.48891027
offspring_12_9,103.38433568
offspring_12_10,101.27322516
offspring_12_11,104.22268396
offspring_12_12,105.32398768
offspring_12_13,100.89414366
offspring_12_14,103.31810533
offspring_12_15,103.23144998
offspring_12_16,105.18640685
offspring_12_17,98.63472027
offspring_12_18,97.10977213
offspring_12_19,96.66908745
offspring_12_20,102.7502979
offspring_12_21,99.6221887
offspring_12_22,104.16565362
offspring_12_23,106.38635079
offspring_12_24,110.97523795
offspring_12_25,103.13765827
offspring_12_26,105.13493525
offspring_12_27,106.18798507
offspring_12_28,99.82480655
offspring_12_29,103.20149269
offspring_12_30,99.33031096
offspring_12_31,112.54647515
offspring_13_0,112.54647515
offspring_13_1,110.97523795
offspring_13_2,110.48455066
offspring_13_3,110.41281762
offspring_13_4,107.75672232
offspring_13_5,106.38635079
offspring_13_6,106.22300527
offspring_13_7,104.22268396
offspring_13_8,105.18640685
offspring_13_9,102.7502979
offspring_13_10,104.98493901
offspring_13_11,105.70868224
offspring_13_12,103.23144998
offspring_13_13,105.86936022
offspring_13_14,105.32398768
offspring_13_15,105.48891027
offspring_13_16,95.65770358
offspring_13_17,97.83509995
offspring_13_18,110.53940003
offspring_13_19,105.07529516
offspring_13_20,110.41157053
offspring_13_21,104.5838491
offspring_13_22,108.19245217
offspring_13_23,104.18384968
offspring_13_24,105.36374659
offspring_13_25,106.07469415
offspring_13_26,106.30987905
offspring_13_27,111.02828834
offspring_13_28,99.45443444
offspring_13_29,99.57246407
offspring_13_30,105.96657825
offspring_13_31,114.03819455
offspring_14_0,114.03819455
offspring_14_1,112.54647515
offspring_14_2,111.02828834
offspring_14_3,110.97523795
offspring_14_4,110.53940003
offspring_14_5,110.48455066
offspring_14_6,110.41281762
offspring_14_7,105.86936022
offspring_14_8,106.30987905
offspring_14_9,108.19245217
offspring_14_10,105.70868224
offspring_14_11,107.75672232
offspring_14_12,106.22300527
offspring_14_13,105.18640685
offspring_14_14,97.83509995
offspring_14_15,105.96657825
offspring_14_16,107.90764896
offspring_14_17,104.72071797
offspring_14_18,104.4236577
offspring_14_19,112.39015563
offspring_14_20,106.63640424
offspring_14_21,104.83335645
offspring_14_22,97.93738666
offspring_14_23,101.68629993
offspring_14_24,109.95170912
offspring_14_25,106.1649457
offspring_14_26,104.14229007
offspring_14_27,110.91156186
offspring_14_28,110.97523795
offspring_14_29,110.34871275
offspring_14_30,105.14048878
offspring_14_31,108.26892218
offspring_15_0,114.03819455
offspring_15_1,112.54647515
offspring_15_2,112.39015563
offspring_15_3,111.02828834
offspring_15_4,110.97523795
offspring_15_5,110.97523795
offspring_15_6,110.91156186
offspring_15_7,105.70868224
offspring_15_8,105.86936022
offspring_15_9,106.30987905
offspring_15_10,110.34871275
offspring_15_11,108.90372798
offspring_15_12,106.22300527
offspring_15_13,112.40639437
offspring_15_14,104.4236577
offspring_15_15,110.48455066
offspring_15_16,96.32965101
offspring_15_17,98.38428656
offspring_15_18,107.33340788
offspring_15_19,99.05726495
offspring_15_20,112.54108401
offspring_15_21,108.78748982
offspring_15_22,100.52453206
offspring_15_23,102.82496894
offspring_15_24,110.97523795
offspring_15_25,110.97523795
offspring_15_26,105.2635813
offspring_15_27,107.81690504
offspring_15_28,112.04337073
offspring_15_29,106.55682865
offspring_15_30,108.85649752
offspring_15_31,110.92082662
offspring_16_0,114.03819455
offspring_16_1,112.54647515
offspring_16_2,112.54108401
offspring_16_3,112.40639437
offspring_16_4,112.39015563
offspring_16_5,112.04337073
offspring_16_6,111.02828834
offspring_16_7,110.48455066
offspring_16_8,107.33340788
offspring_16_9,110.97523795
offspring_16_10,110.97523795
offspring_16_11,110.97523795
offspring_16_12,106.30987905
offspring_16_13,107.81690504
offspring_16_14,96.32965101
